time,open,high,low,close,Trend,Trade,Trend,Trade,Buy,Buy,Mega Buy,Sell,Mega Sell,Up Target 1,Down Target 1,Up Target 2,Down Target 2,Period Open,Bullish Trend,Bearish Trend,Range High,Range Low,LT Range High,LT Range Low,Volume,Hurst Exponent 64,Hurst Exponent 256,Period 1,Period 2,Period 3,Vixfix,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot,Plot,Plot,Plot,Volatility,Trade,Trend,52-weeks high,52-weeks low
1542033000,277.19,277.46,271.99,272.57,285.9334570809736,278.73207485265647,285.9334570809736,278.73207485265647,0,0,0,0,0,288.28,243.17000000000004,304.96,226.49000000000007,271.6,279.6336761638898,274.1563238361102,,,,,99673574,0.72,0.62,1.227139571751299,-1.4096235592558162,-0.12822641359606243,-84.83913845969084,99.32231188257421,99.32231188257421,117.08650406644831,117.08650406644831,198.8255613126093,-341.2945074431801,,,7.354043190953054,5.108625992654774,2.6308947224910764,,
1542119400,273.09,275.325,271.25,272.06,285.9045656582344,278.4474170152974,285.9045656582344,278.4474170152974,0,0,0,0,0,288.28,243.17000000000004,304.96,226.49000000000007,271.6,279.62345728609733,274.1665427139026,,,,,98176610,0.73,0.62,0.595592210726735,-1.4354883696272185,-0.2604094146534038,-91.79933385438842,73.75339597996705,73.75339597996705,90.79933991503849,90.79933991503849,198.8255613126093,-341.2945074431801,,,7.606103958035283,5.206566305022638,2.6408352004841715,,
1542205800,274.16,274.61,268.45,270.2,285.87019349907706,278.0652163480308,285.87019349907706,278.0652163480308,0,0,0,0,0,288.28,243.17000000000004,304.96,226.49000000000007,271.6,279.6149600018942,274.17503999810583,,,,,125335931,0.73,0.6,-0.05963941736689492,-1.5986607367073344,-0.3902926364689134,-118.13520832081146,29.230419099067447,29.230419099067447,70.2763663097148,70.2763663097148,198.8255613126093,-341.2945074431801,,,8.559847401049117,5.338067524474656,2.6526613986870986,,
1542292200,268.78,273.54,267.0102,273.02,285.83304205951845,277.6421058245786,285.83304205951845,277.6421058245786,0,0,0,0,0,288.28,243.17000000000004,304.96,226.49000000000007,271.6,279.63848443666365,274.1515155633363,,,,,135101437,0.72,0.62,-0.06676175883456312,-1.220559274330726,-0.17228785110073652,-131.67749119822412,-5.463966027391422,-5.463966027391422,45.02958886401273,45.02958886401273,198.8255613126093,-341.2945074431801,,,9.050275904353153,5.483644323685578,2.665443845251866,,
1542378600,271.79,274.75,271.21,273.73,285.80427214531363,277.3986389294971,285.80427214531363,277.3986389294971,0,0,0,0,0,288.28,243.17000000000004,304.96,226.49000000000007,271.6,279.63910586792593,274.15089413207403,,,,,126668040,0.71,0.62,0.25333644608709777,-1.0580409636465167,-0.2519133405248127,-92.17556063248036,-13.93252395893835,-13.93252395893835,25.37555125636237,25.37555125636237,198.8255613126093,-341.2945074431801,,,7.61972886436406,5.567412344888655,2.6753425166187235,,
1542637800,273.05,273.38,268.07,269.1,285.7693487244439,277.0428138734384,285.7693487244439,277.0428138734384,0,0,0,0,0,288.28,243.17000000000004,304.96,226.49000000000007,271.6,279.6947013408931,274.09529865910685,,,,,103061706,0.69,0.61,-0.5771099379973517,-1.381045967281016,-0.45995620838350476,-121.70936271268309,-53.975441753035085,-53.975441753035085,-1.074779746770112,-1.074779746770112,198.8255613126093,-341.2945074431801,,,8.689284011172422,5.689838684742921,2.6873583837407087,,
1542724200,265.36,267,263.15,264.12,285.7247632125069,276.50993097644084,285.7247632125069,276.50993097644084,0,0,0,0,0,288.28,243.17000000000004,304.96,226.49000000000007,271.6,279.7608036217088,274.0291963782912,,,,,136021311,0.68,0.61,-1.4382158288752847,-1.6822445373752803,-0.6533017338648196,-167.98525641796925,-102.8353506909549,-102.8353506909549,-34.99497006149837,-34.99497006149837,198.8255613126093,-341.2945074431801,,,10.365147489611012,5.873184128071081,2.7026986217144757,,
1542810600,265.86,267.15,265.01,265.02,285.683945903391,276.07015721265884,285.683945903391,276.07015721265884,0,0,0,0,0,288.28,243.17000000000004,304.96,226.49000000000007,271.6,279.76536351474016,274.0246364852598,,,,,75563743,0.68,0.6,-2.045816463731493,-0.9905222188023358,-0.6601776159652585,-150.49071123670248,-130.4590451153115,-130.4590451153115,-66.81632841276942,-66.81632841276942,198.8255613126093,-341.2945074431801,,,9.731589345323249,6.024494136590774,2.716742359423984,,
1542983400,263.18,264.8234,263.07,263.25,285.6393727847029,275.57231183177026,285.6393727847029,275.57231183177026,0,0,0,0,0,288.28,243.17000000000004,304.96,226.49000000000007,271.6,279.7602533577451,274.02974664225485,,,,,42807878,0.67,0.61,-2.2066670412491445,-0.6789605615207136,-0.7579214486018291,-168.7377099741526,-146.8301635919334,-146.8301635919334,-93.48760680582407,-93.48760680582407,198.8255613126093,-341.2945074431801,,,10.392397302268543,6.195784456813431,2.7320783333357612,,
1543242600,265.78,267.75,265.34,267.5,285.59937883308515,275.1821192109165,285.59937883308515,275.1821192109165,0,0,0,0,0,288.28,243.17000000000004,304.96,226.49000000000007,271.6,279.8058481317755,273.98415186822444,,,,,79981362,0.68,0.6,-1.3089050743749429,-0.626464083882855,-0.5273041885071247,-147.38684031744563,-135.43145485311615,-135.43145485311615,-107.46888948825476,-107.46888948825476,198.8255613126093,-341.2945074431801,,,9.61918386811091,6.330035414119215,2.7458387839546927,,
1543329000,266.34,268.4,265.66,268.4,285.56009775649557,274.8196517908806,285.56009775649557,274.8196517908806,0,0,0,0,0,288.28,243.17000000000004,304.96,226.49000000000007,271.6,279.80965468494634,273.9803453150536,,,,,75502441,0.69,0.6,-0.5442402983470215,-0.4490960251294767,-0.4782545705994258,-144.37702609271108,-107.06459096462147,-107.06459096462147,-106.25599391735489,-106.25599391735489,198.8255613126093,-341.2945074431801,,,9.510184617480741,6.4547471475843725,2.7593539604452544,,
1543415400,269.6,274.58,268.3272,274.58,285.52617094379525,274.5749488971205,285.52617094379525,274.5749488971205,0,0,0,0,0,288.28,243.17000000000004,304.96,226.49000000000007,271.6,279.9177175328676,273.8722824671324,,,,,127629633,0.7,0.61,0.3204478460477524,-0.41457762348443616,-0.2312961690233189,-119.29022452955299,-89.2624870246606,-89.2624870246606,-53.65827914473888,-53.65827914473888,198.8255613126093,-341.2945074431801,,,8.601675863478432,6.5389404305606105,2.7710269312804856,,
1543501800,273.71,275.55,272.43,273.98,285.50042734550595,274.49912737174327,285.50042734550595,274.49912737174327,0,0,0,0,0,288.28,243.17000000000004,304.96,226.49000000000007,271.6,279.91607005891285,273.8739299410871,,,,,82346420,0.69,0.61,0.484253479845583,-0.4610568768180932,-0.3126234170651913,-80.70064390068154,-61.37784196837019,-61.37784196837019,-5.608551855789351,-5.608551855789351,198.8255613126093,-341.2945074431801,,,7.2041692213365955,6.565027834120453,2.7798843584334447,,
